scene,setup,room,actorId,posX,posY,posZ,rotX,rotY,rotZ,actorParams,frontRoom,backRoom,
11,0,9,"018C",2330,-344,-1486,0,61349,0,"0000",,,
11,0,9,"00D4",2305,-555,-1459,0,0,0,"00FF",,,
11,0,9,"0063",2304,-39,-1465,0,0,0,"FFFF",,,
11,0,9,"00C5",2256,-960,-1508,0,8374,0,"FFFF",,,
11,0,9,"012D",2307,-668,-1702,0,0,0,"FFC2",,,
11,0,9,"012D",2543,-671,-1466,0,49152,0,"FFC2",,,
11,0,9,"012D",2065,-671,-1464,0,16384,0,"FFC2",,,
11,0,9,"012D",2307,-671,-1224,0,32769,0,"FFC2",,,
11,0,9,"000A",2183,-108,-1584,0,49152,27,"884D",,,
11,0,9,"0185",2196,-179,-1466,0,0,69,"4CDB",,,
11,0,9,"0117",2109,-154,-1560,0,0,0,"00DB",,,
11,0,9,"0117",2453,-890,-1612,0,0,0,"1FDB",,,
11,0,9,"0117",2302,-797,-1464,0,0,0,"1FDB",,,
11,0,9,"0117",2160,-900,-1315,0,0,0,"1FDB",,,
11,0,9,"000F",2300,-245,-1465,0,0,0,"0FF9",,,
11,0,10,"0121",-1597,159,-4001,0,0,0,"0000",,,
11,0,10,"0121",-1672,210,-4026,0,3095,0,"0000",,,
11,0,10,"00EC",-1475,139,-3943,0,0,0,"0000",,,
11,0,10,"00EC",-1670,139,-3833,0,0,0,"0000",,,
11,0,10,"00EC",-1495,139,-3695,0,0,0,"0000",,,
11,0,10,"000A",-1671,210,-4029,0,37865,0,"7AA2",,,
13,0,-1,"0023",0,65296,298,0,65296,0,"003F",16,1,
13,0,-1,"0023",61897,65326,64696,0,65326,0,"003F",11,10,
13,0,-1,"002E",0,150,593,0,150,0,"007F",1,0,
13,0,-1,"002E",63617,65296,64696,0,65296,0,"007F",9,9,
13,0,-1,"002E",2352,65286,64696,0,65286,0,"02D6",3,2,
13,0,-1,"002E",62617,65296,64696,0,65296,0,"02D4",10,8,
13,0,-1,"002E",1159,110,1167,0,110,0,"007F",6,5,
13,0,-1,"002E",1779,110,2241,0,110,0,"00B8",7,6,
13,0,-1,"002E",616,150,227,0,150,0,"003F",1,5,
13,0,-1,"002E",1232,65296,64696,0,65296,0,"003F",2,1,
13,0,-1,"002E",64217,65296,64696,0,65296,0,"003F",1,9,
13,0,-1,"002E",64920,150,63629,0,150,0,"003F",1,14,
13,0,-1,"002E",616,150,63629,0,150,0,"003F",12,1,
13,0,-1,"002E",3492,65296,64696,0,65296,0,"0082",4,3,
13,0,-1,"002E",2116,210,61031,0,210,0,"008B",13,12,
13,0,-1,"002E",63584,153,61675,0,153,0,"0081",15,14,
13,0,-1,"002E",64920,150,227,0,150,0,"003F",1,17,
13,0,-1,"002E",64283,150,691,0,150,0,"008F",18,17,
13,0,-1,"002E",64240,150,1405,0,150,0,"008E",19,18,
13,0,-1,"002E",63279,65296,64696,0,65296,0,"02D5",8,9,
13,0,-1,"002E",63891,150,690,0,150,0,"0088",18,18,
13,0,0,"0054",-111,210,792,0,0,0,"FFFF",,,
13,0,0,"0054",109,210,792,0,0,0,"FFFF",,,
13,0,0,"0113",3,150,690,0,0,0,"FF02",,,
13,0,0,"0008",90,371,1854,0,0,0,"03F5",,,
13,0,0,"0008",-91,280,1453,0,0,0,"03F5",,,
13,0,0,"0008",-89,371,1853,0,0,0,"03F5",,,
13,0,0,"0008",90,280,1454,0,0,0,"03F5",,,
13,0,0,"005E",-154,270,634,0,0,0,"2400",,,
13,0,0,"005E",149,270,632,0,0,0,"2400",,,
13,0,0,"0069",-27,190,1079,0,0,0,"00FB",,,
13,0,0,"0069",34,242,1078,0,0,0,"11FB",,,
13,0,0,"0080",70,150,793,0,49152,0,"0310",,,
13,0,1,"01B6",0,-240,98,0,32769,0,"0002",,,
13,0,1,"01A7",0,-240,-840,0,0,0,"0000",,,
13,0,1,"0097",0,-240,-840,0,0,0,"0005",,,
13,0,1,"0092",-1212,-240,-840,0,16384,0,"0401",,,
13,0,1,"0112",-605,150,174,0,0,0,"3FF7",,,
13,0,1,"0112",-574,150,185,0,0,0,"3FF7",,,
13,0,2,"00A5",1958,-250,-545,0,38959,0,"FFFF",,,
13,0,2,"0121",1811,-250,-663,0,34406,0,"FFFF",,,
13,0,2,"0121",1893,-250,-838,0,55889,0,"FFFF",,,
13,0,2,"0121",1928,-250,-1106,0,63716,0,"FFFF",,,
13,0,2,"01C7",1983,-250,-567,0,0,0,"0000",,,
13,0,2,"01C7",1936,-250,-551,0,0,0,"0000",,,
13,0,2,"01C7",1916,-250,-511,0,0,0,"0000",,,
13,0,2,"01C7",2043,-250,-591,0,0,0,"0000",,,
13,0,2,"01C7",1962,-250,-1087,0,0,0,"0000",,,
13,0,2,"01C7",2016,-250,-1088,0,0,0,"0000",,,
13,0,2,"01C7",1855,-250,-1163,0,0,0,"0000",,,
13,0,2,"01C7",1895,-250,-1118,0,0,0,"0000",,,
13,0,2,"01C7",2053,60,-666,0,0,0,"0002",,,
13,0,2,"01C7",1936,60,-658,0,0,0,"0002",,,
13,0,2,"01C7",1863,60,-568,0,0,0,"0002",,,
13,0,2,"01C7",1992,60,-1036,0,0,0,"0002",,,
13,0,2,"01C7",1890,60,-1068,0,0,0,"0002",,,
13,0,2,"01C7",1791,60,-1141,0,0,0,"0002",,,
13,0,2,"00F0",1731,-220,-840,0,0,0,"FFFF",,,
13,0,2,"00EF",1753,-250,-1151,0,0,0,"00FF",,,
13,0,2,"00EF",1743,-250,-529,0,0,0,"00FF",,,
13,0,2,"00EF",2096,-250,-1011,0,0,0,"00FF",,,
13,0,2,"000A",1753,-250,-1151,0,36409,0,"59C1",,,
13,0,2,"00EF",2208,-237,-889,0,0,0,"800D",,,
13,0,2,"00EF",2198,-242,-845,0,0,0,"800D",,,
13,0,2,"00EF",2193,-238,-796,0,0,0,"800D",,,
13,0,2,"00EF",2200,-235,-755,0,0,0,"800D",,,
13,0,2,"012A",1973,-250,-519,0,0,0,"3C03",,,
13,0,2,"015F",1733,-210,-841,3,6,5,"1F0B",,,
13,0,2,"0015",1743,-250,-528,0,0,0,"3F03",,,
13,0,3,"0013",2892,-34,-659,0,10376,0,"0004",,,
13,0,3,"01B7",3032,-320,-900,0,16384,0,"0000",,,
13,0,3,"01B7",2792,-320,-1020,0,16384,0,"0000",,,
13,0,3,"0013",2817,-288,-589,0,34042,0,"0003",,,
13,0,3,"0013",2975,-286,-692,0,50062,0,"8003",,,
13,0,3,"0013",3011,-95,-1030,0,9647,0,"0000",,,
13,0,3,"00EF",2906,-120,-1482,0,0,0,"00FF",,,
13,0,3,"0117",2757,-420,-765,0,0,0,"1142",,,
13,0,3,"0117",2912,-219,-971,0,0,0,"1142",,,
13,0,3,"0117",2905,-120,-1478,0,0,0,"1142",,,
13,0,3,"0117",3253,-314,-649,0,0,0,"1142",,,
13,0,3,"0117",2905,-320,-1263,0,0,0,"1142",,,
13,0,3,"0117",2582,-320,-802,0,0,0,"0142",,,
13,0,3,"00EF",3370,-240,-950,0,49152,0,"0006",,,
13,0,3,"00EF",3370,-240,-889,0,49152,0,"0006",,,
13,0,3,"00EF",3370,-240,-834,0,49152,0,"0006",,,
13,0,3,"00EF",3370,-240,-776,0,49152,0,"0006",,,
13,0,3,"00EF",3370,-240,-729,0,49152,0,"0006",,,
13,0,4,"01A7",3962,-210,-840,0,49152,0,"0001",,,
13,0,4,"00D2",3982,-110,-840,8191,49152,0,"0002",,,
13,0,4,"0008",3847,-197,-724,0,0,0,"03FE",,,
13,0,4,"0008",3848,-197,-949,0,0,0,"03FE",,,
13,0,4,"0111",3543,-240,-931,0,0,0,"7203",,,
13,0,4,"0111",3541,-240,-755,0,0,0,"7409",,,
13,0,5,"005E",1077,310,1171,0,38229,0,"2400",,,
13,0,5,"0002",1018,110,631,0,47696,0,"FFFF",,,
13,0,5,"0002",757,110,792,0,14199,0,"FFFF",,,
13,0,5,"00BC",1142,350,1136,0,38229,0,"0004",,,
13,0,5,"0015",1202,310,1100,0,0,0,"0111",,,
13,0,6,"012D",1285,29,1871,0,5460,0,"FFC2",,,
13,0,6,"0054",1638,50,1488,0,54614,0,"FFFF",,,
13,0,6,"01B4",1423,-71,2123,0,5460,0,"FF01",,,
13,0,6,"0054",1423,350,2123,0,5460,0,"0000",,,
13,0,6,"00BC",1923,171,2091,0,38229,0,"0004",,,
13,0,6,"00BC",1576,159,2291,0,38229,0,"0004",,,
13,0,6,"00BC",1360,164,1116,0,5460,0,"0004",,,
13,0,6,"00BC",1014,164,1316,0,5460,0,"0004",,,
13,0,6,"008A",1246,50,1773,0,5460,0,"0500",,,
13,0,6,"008A",1816,-50,1911,0,16384,0,"0500",,,
13,0,6,"008A",1615,50,1558,0,0,0,"0501",,,
13,0,6,"008A",1526,50,1803,0,10922,0,"0501",,,
13,0,6,"008A",1641,30,2011,0,21844,0,"0501",,,
13,0,6,"008A",1536,118,2218,0,27307,0,"0501",,,
13,0,6,"000A",1243,220,1206,0,21844,5,"8942",,,
13,0,6,"000A",1688,150,1575,0,21844,7,"8023",,,
13,0,6,"012A",996,161,1285,0,5460,0,"0502",,,
13,0,6,"012A",1941,161,2125,0,38229,0,"0782",,,
13,0,6,"012A",1423,-71,2123,0,5460,0,"3820",,,
13,0,6,"01D6",1423,151,2123,0,5460,0,"183A",,,
13,0,6,"01D6",1423,250,2123,0,5460,0,"983A",,,
13,0,7,"01A7",2013,140,2647,0,38229,0,"0006",,,
13,0,7,"00C9",2018,251,2660,8191,38229,0,"0002",,,
13,0,7,"0008",2055,150,2496,0,0,0,"03FB",,,
13,0,7,"0008",1858,150,2610,0,0,0,"03FB",,,
13,0,7,"0111",1873,110,2251,0,0,0,"6A03",,,
13,0,7,"0111",1726,110,2326,0,0,0,"6C0F",,,
13,0,8,"012D",-2644,40,-839,16384,0,0,"FFC2",,,
13,0,8,"000C",-2525,-270,-968,0,7281,0,"00FF",,,
13,0,8,"000C",-2527,-270,-721,0,25486,0,"00FF",,,
13,0,8,"008A",-2645,-120,-839,0,32769,0,"0501",,,
13,0,8,"0130",-2694,-270,-1010,0,20934,0,"0C02",,,
13,0,8,"0015",-2655,-240,-549,0,0,0,"3D03",,,
13,0,8,"0015",-2506,-240,-1096,0,0,0,"3E03",,,
13,0,9,"0008",-2055,-166,-976,0,0,0,"83F0",,,
13,0,9,"0008",-2032,-166,-976,0,0,0,"83F0",,,
13,0,9,"0008",-2043,-166,-965,0,0,0,"83F0",,,
13,0,9,"0008",-2132,-165,-965,0,0,0,"83F0",,,
13,0,9,"0008",-2121,-165,-976,0,0,0,"83F0",,,
13,0,9,"0008",-2143,-165,-976,0,0,0,"83F0",,,
13,0,9,"0038",-1777,-240,-984,0,11105,0,"FFFF",,,
13,0,9,"0038",-1554,-240,-666,0,53158,0,"FFFF",,,
13,0,9,"0025",-1705,-240,-720,0,19478,0,"FFFE",,,
13,0,9,"000A",-2091,-130,-957,0,32769,17,"8904",,,
13,0,9,"012E",-2179,-236,-842,0,16384,1,"1C91",,,
13,0,9,"0112",-2229,-240,-837,0,0,0,"3FF6",,,
13,0,9,"0185",-2179,-232,-842,1,16384,41,"8AD1",,,
13,0,10,"01B6",-3478,-210,-840,0,49153,0,"0000",,,
13,0,10,"0008",-3276,-200,-728,0,0,0,"03FA",,,
13,0,10,"0008",-3277,-200,-953,0,0,0,"03FA",,,
13,0,10,"0095",-3276,-196,-705,0,0,0,"0000",,,
13,0,10,"01B4",-3528,-160,-793,16384,16384,0,"3601",,,
13,0,10,"01B4",-3528,-160,-893,16384,16384,0,"3601",,,
13,0,10,"01B4",-3528,-60,-793,16384,16384,0,"3601",,,
13,0,10,"01B4",-3528,-60,-893,16384,16384,0,"3601",,,
13,0,10,"012A",-3277,-232,-951,0,0,0,"3613",,,
13,0,11,"01A7",-4148,-180,-840,0,16384,0,"0002",,,
13,0,11,"00A6",-4164,-88,-839,8191,16384,0,"0002",,,
13,0,11,"0008",-4033,-170,-948,0,0,0,"03FA",,,
13,0,11,"0008",-4037,-170,-726,0,0,0,"03FA",,,
13,0,11,"0111",-3842,-210,-759,0,0,0,"760E",,,
13,0,11,"0111",-3845,-210,-933,0,0,0,"7803",,,
13,0,12,"01B4",1571,150,-3802,0,60076,0,"0000",,,
13,0,12,"005E",562,150,-2041,0,5460,0,"3400",,,
13,0,12,"004C",1298,150,-2263,0,0,0,"FFFF",,,
13,0,12,"00BC",1836,252,-4037,0,2185,0,"0000",,,
13,0,12,"00AF",1280,150,-2692,0,10922,0,"0000",,,
13,0,12,"0069",860,232,-2281,0,0,0,"33FB",,,
13,0,12,"008A",1530,150,-4117,0,0,0,"0500",,,
13,0,12,"008A",1278,150,-3110,0,60076,0,"0501",,,
13,0,12,"008A",1586,150,-3683,0,0,0,"0501",,,
13,0,12,"008A",1663,150,-3652,0,32769,0,"0501",,,
13,0,12,"000A",531,250,-2518,0,43692,9,"8940",,,
13,0,12,"000A",1756,462,-3595,0,27307,12,"8845",,,
13,0,12,"0112",1296,150,-2265,0,0,3,"1809",,,
13,0,12,"0117",1321,150,-2261,0,0,0,"1FCB",,,
13,0,12,"0117",1279,150,-3111,0,0,0,"1FCB",,,
13,0,12,"0117",1528,150,-4117,0,0,0,"1FCB",,,
13,0,12,"0117",1828,152,-4071,0,0,0,"1FCB",,,
13,0,12,"0117",1100,150,-2553,0,0,0,"1FCB",,,
13,0,12,"0117",641,150,-2008,0,0,0,"014B",,,
13,0,12,"012A",1443,63,-3327,0,27307,0,"0C02",,,
13,0,12,"01B4",1526,150,-3457,0,60076,0,"3D01",,,
13,0,12,"005E",1285,100,-3243,0,60076,0,"307D",,,
13,0,13,"01A7",2351,240,-4912,0,60076,0,"0004",,,
13,0,13,"00A9",2363,337,-4930,8191,60076,0,"0002",,,
13,0,13,"0008",2390,250,-4757,0,0,0,"03FD",,,
13,0,13,"0008",2195,250,-4867,0,0,0,"03FD",,,
13,0,13,"0111",2073,210,-4592,0,0,0,"640E",,,
13,0,13,"0111",2216,210,-4516,0,0,0,"7009",,,
13,0,14,"012D",-1578,152,-2922,0,5460,0,"FFC0",,,
13,0,14,"0038",-1460,151,-2478,0,56435,0,"FFFF",,,
13,0,14,"0038",-1503,151,-2341,0,9466,0,"FFFF",,,
13,0,14,"0046",-1148,20,-3504,0,38229,0,"0001",,,
13,0,14,"0046",-791,20,-2228,0,54614,0,"0001",,,
13,0,14,"0046",-1833,20,-2491,0,38229,0,"0001",,,
13,0,14,"0043",-685,20,-2946,0,5460,0,"FF01",,,
13,0,14,"0043",-1326,20,-2736,0,5460,0,"FF01",,,
13,0,14,"0043",-1681,20,-3217,0,5460,0,"FF01",,,
13,0,14,"0046",-541,20,-2677,0,5460,0,"0000",,,
13,0,14,"0046",-940,20,-2798,0,5460,0,"0000",,,
13,0,14,"0046",-801,20,-2553,0,5460,0,"0000",,,
13,0,14,"0046",-1408,20,-3377,0,5460,0,"0000",,,
13,0,14,"0046",-1985,20,-3072,0,5460,0,"0000",,,
13,0,14,"0092",-975,61,-3752,0,5460,0,"FF00",,,
13,0,14,"0092",-1385,59,-2231,0,38229,0,"FF00",,,
13,0,14,"008A",-915,152,-3647,0,0,0,"0500",,,
13,0,14,"012D",-1811,153,-3826,0,5460,0,"01C1",,,
13,0,14,"0117",-970,152,-3747,0,0,0,"1FC1",,,
13,0,14,"0117",-1891,222,-2752,0,0,0,"1FC1",,,
13,0,14,"0117",-2043,244,-3353,0,0,0,"1FC1",,,
13,0,14,"0117",-686,610,-2945,0,0,0,"1FC1",,,
13,0,14,"0117",-1655,120,-2133,0,0,0,"1FC1",,,
13,0,14,"0117",-626,150,-1998,0,0,0,"0141",,,
13,0,15,"01A7",-2186,183,-4267,0,5460,0,"0003",,,
13,0,15,"00A8",-2200,276,-4286,8191,5460,0,"0002",,,
13,0,15,"0008",-2033,193,-4228,0,0,0,"03F0",,,
13,0,15,"0008",-2230,193,-4116,0,0,0,"03F0",,,
13,0,15,"0111",-1918,153,-3957,0,0,0,"6E03",,,
13,0,15,"0111",-2051,153,-3887,0,0,0,"700F",,,
13,0,16,"0195",-193,-240,694,0,13470,0,"0000",,,
13,0,16,"0195",92,-240,969,0,38229,0,"0005",,,
13,0,16,"0195",-189,-240,865,0,21844,0,"0007",,,
13,0,16,"0195",-84,-240,970,0,27307,0,"0006",,,
13,0,16,"0195",210,-240,870,0,43692,0,"0008",,,
13,0,16,"0018",-1,-142,761,0,0,0,"0004",,,
13,0,17,"0008",-676,256,922,181,43692,0,"83F0",,,
13,0,17,"0008",-665,255,902,0,43873,0,"83F0",,,
13,0,17,"0008",-680,255,906,65355,43692,0,"83F0",,,
13,0,17,"0008",-476,256,575,65355,43692,0,"83F0",,,
13,0,17,"0008",-465,255,556,181,43692,0,"83F0",,,
13,0,17,"0008",-480,255,560,0,43873,0,"83F0",,,
13,0,17,"0008",-987,255,280,0,11105,0,"83F0",,,
13,0,17,"0008",-976,255,260,181,10922,0,"83F0",,,
13,0,17,"0008",-972,255,276,0,11105,0,"83F0",,,
13,0,17,"0038",-920,150,447,0,0,0,"FFFF",,,
13,0,17,"0013",-637,292,532,0,52429,0,"0000",,,
13,0,17,"0013",-991,271,712,0,39504,0,"0000",,,
13,0,17,"0113",-945,411,822,0,27307,0,"FF03",,,
13,0,17,"0169",-785,150,583,0,2731,0,"0001",,,
13,0,17,"0169",-835,150,554,0,20024,0,"0001",,,
13,0,17,"0169",-815,150,631,0,51883,0,"0001",,,
13,0,17,"0169",-863,150,603,0,35500,0,"0001",,,
13,0,17,"012A",-826,150,591,0,0,0,"0F01",,,
13,0,17,"01B4",-944,410,823,0,0,0,"3701",,,
13,0,17,"012A",-626,321,244,0,60076,0,"3712",,,
13,0,18,"0008",-1799,215,866,0,11105,0,"83F0",,,
13,0,18,"0008",-1801,215,850,65355,10922,0,"83F0",,,
13,0,18,"0008",-1814,215,872,0,11105,0,"83F0",,,
13,0,18,"0008",-1570,215,467,65355,10922,0,"83F0",,,
13,0,18,"0008",-1571,215,452,181,10922,0,"83F0",,,
13,0,18,"0008",-1584,215,474,65355,10922,0,"83F0",,,
13,0,18,"0090",-1428,150,1045,0,43692,0,"7FFE",,,
13,0,18,"0090",-1090,150,1053,0,60076,0,"7F02",,,
13,0,18,"0090",-1179,150,1194,0,52612,0,"7F01",,,
13,0,18,"0069",-1513,190,567,0,13107,0,"42FB",,,
13,0,18,"0069",-1683,270,854,0,26942,0,"52FB",,,
13,0,18,"000A",-1336,150,1240,0,50973,60,"B6C6",,,
13,0,18,"000A",-1130,250,1380,0,2731,62,"8907",,,
13,0,18,"012A",-1583,370,846,32769,0,0,"0803",,,
13,0,18,"000A",-1011,250,1151,0,19115,61,"8848",,,
13,0,18,"000A",-1226,250,1024,0,35500,56,"8909",,,
13,0,18,"01B5",-1175,449,1196,0,10922,0,"0A01",,,
13,0,18,"01B5",-1175,150,1196,0,10922,0,"0A02",,,
13,0,18,"01B5",-1175,390,1196,0,10922,0,"0A00",,,
13,0,18,"000A",-1583,150,588,0,43692,0,"506A",,,
13,0,18,"0150",-1288,325,1390,0,27307,0,"0E00",,,
13,0,18,"000A",-1791,150,894,0,43692,0,"6954",,,
13,0,18,"0112",-1283,150,671,0,0,0,"3FF7",,,
13,0,18,"0150",-1235,313,979,0,2730,0,"3830",,,
13,0,18,"0011",-1201,150,1236,0,0,0,"3902",,,
13,0,18,"0150",-1366,340,1086,0,10922,0,"3930",,,
13,0,18,"0150",-1062,270,1002,0,60075,0,"3A30",,,
13,0,18,"0150",-980,270,1306,0,43692,0,"3B30",,,
13,0,18,"0150",-1389,310,1252,0,19232,0,"3C30",,,
13,0,18,"0150",-958,310,1136,0,51883,0,"3D30",,,
13,0,18,"0150",-1117,310,1411,0,35273,0,"3E30",,,
13,0,19,"01A7",-1531,180,1811,0,27307,0,"0005",,,
13,0,19,"00C3",-1540,280,1829,8191,27307,0,"0002",,,
13,0,19,"0008",-1378,193,1776,0,0,0,"03F9",,,
13,0,19,"0008",-1573,193,1661,0,0,0,"03F9",,,
13,0,19,"0111",-1401,150,1413,0,0,0,"660C",,,
13,0,19,"0111",-1256,150,1500,0,0,0,"680F",,,
