scene,setup,room,actorId,posX,posY,posZ,rotX,rotY,rotZ,actorParams,frontRoom,backRoom,
95,0,0,"0094",559,1478,2451,0,0,0,"2324",,,
95,0,0,"0094",1720,1413,1978,0,0,0,"2324",,,
95,0,0,"0094",19,1493,1666,0,0,0,"3324",,,
95,0,0,"0094",-570,1476,2368,0,0,0,"5324",,,
95,0,0,"0112",593,1616,-310,0,0,0,"3FC4",,,
95,0,0,"0185",1061,1465,2921,0,16384,41,"867F",,,
95,0,0,"0185",2730,1171,2540,0,49152,41,"8EC1",,,
95,0,0,"0127",2730,1141,2540,0,0,0,"8001",,,
95,0,0,"0026",-761,3110,-412,0,0,0,"00FF",,,
95,0,0,"0026",150,2723,-192,0,0,0,"00FF",,,
95,0,0,"0026",-1228,2171,340,0,0,0,"00FF",,,
95,0,0,"0026",552,2171,340,0,0,0,"00FF",,,
95,0,0,"0026",940,2260,-760,0,0,0,"00FF",,,
96,0,0,"003B",-688,1943,-285,0,0,0,"0015",,,
96,0,0,"0015",-625,1793,-55,0,0,0,"0A02",,,
96,0,0,"0015",-1060,1693,-51,0,0,0,"0701",,,
96,0,0,"014D",-42,3347,-4408,0,2731,0,"0213",,,
96,0,0,"01B9",40,2872,-3935,0,0,0,"3804",,,
96,0,0,"01AE",-1235,1159,891,0,0,0,"FFEC",,,
96,0,0,"0095",62,2618,-3982,16384,0,0,"0000",,,
96,0,0,"0095",-157,2783,-3982,16384,0,0,"0000",,,
96,0,0,"0095",15,3040,-3981,16384,0,0,"0000",,,
96,0,0,"001B",-2011,258,1953,0,6007,0,"FFFF",,,
96,0,0,"001B",-1996,414,683,0,2912,0,"FFFF",,,
96,0,0,"001B",-1918,357,1085,0,62259,0,"FFFF",,,
96,0,0,"001B",-1776,790,-19,0,56435,0,"FFFF",,,
96,0,0,"0015",-1500,1031,-1100,0,0,0,"1E06",,,
96,0,0,"00D0",-1825,340,1189,0,49152,0,"8001",,,
96,0,0,"00D0",-540,1448,-81,0,12743,0,"8002",,,
96,0,0,"00D0",-245,3305,-4480,0,4733,0,"8003",,,
96,0,0,"009B",-688,1944,-285,0,32769,13,"00F8",,,
96,0,0,"009B",-383,1386,-1206,0,32769,0,"0157",,,
96,0,0,"0039",-1300,120,2155,0,55525,0,"050A",,,
96,0,0,"0039",-735,1241,595,0,6554,0,"210A",,,
96,0,0,"0039",-40,3298,-4410,0,4914,0,"230A",,,
96,0,0,"0039",-1126,1661,44,0,8555,0,"2D0A",,,
96,0,0,"0026",-746,1273,515,0,60076,0,"FFFF",,,
96,0,0,"0095",-1653,478,1194,16384,49152,0,"9004",,,
96,0,0,"01CF",-1610,678,-735,0,0,0,"5002",,,
96,0,0,"01AE",-1300,1415,-560,0,20388,0,"1404",,,
96,0,0,"014E",-1816,681,-513,0,0,0,"0B00",,,
96,0,0,"014E",-1831,681,-614,0,0,0,"0B00",,,
96,0,0,"014E",-1856,681,-536,0,0,0,"0B00",,,
96,0,0,"014E",-1878,681,-465,0,0,0,"0B00",,,
96,0,0,"014E",-1786,681,-550,0,0,0,"0B00",,,
96,0,0,"014E",-327,3280,-4286,0,0,0,"0210",,,
96,0,0,"0151",-383,1386,-1206,0,0,0,"0B02",,,
96,0,0,"0141",-1260,1408,540,0,0,0,"0309",,,
96,0,0,"0141",-1833,681,-571,0,0,0,"030A",,,
96,0,0,"0141",-299,1209,-1786,0,0,0,"030B",,,
96,0,0,"0141",-1300,1413,-496,0,15109,0,"0322",,,
96,0,0,"0183",-730,1346,464,0,0,0,"FF40",,,
96,0,0,"00B4",-199,2031,-3060,0,0,0,"0005",,,
96,0,0,"01AE",-311,1500,-393,0,60622,0,"FC25",,,
96,0,0,"00E5",102,5582,-6517,0,0,0,"FFFF",,,
96,0,0,"00CD",-1678,684,-690,0,0,0,"04FF",,,
96,0,0,"0126",-1610,678,-735,0,0,0,"1F06",,,
96,0,0,"0185",-237,3370,-4462,0,4733,41,"8EC3",,,
96,0,0,"01AE",-1601,701,-475,0,0,0,"FFE6",,,
96,0,0,"004C",-1396,1408,-646,0,0,0,"FFFF",,,
96,0,0,"0127",-1060,1693,-51,0,2366,0,"0007",,,
96,0,0,"0127",-808,1753,-59,0,48971,0,"0008",,,
96,0,0,"0127",-625,1793,-55,0,0,0,"000A",,,
96,0,0,"0127",-688,1943,-285,0,0,0,"801F",,,
96,0,0,"000A",-623,1453,-115,0,45512,0,"5AA1",,,
96,2,0,"003B",-688,1943,-285,0,0,0,"0015",,,
96,2,0,"01B9",40,2872,-3935,0,0,0,"3804",,,
96,2,0,"0095",64,2608,-3982,16384,0,0,"0000",,,
96,2,0,"0095",-176,2752,-3981,16384,0,0,"0000",,,
96,2,0,"0095",-90,2925,-3982,16384,0,0,"0000",,,
96,2,0,"01AE",941,2960,-3804,0,41871,0,"FFE2",,,
96,2,0,"001B",-1993,368,1011,0,0,0,"FFFF",,,
96,2,0,"001B",-1798,245,1921,0,3277,0,"FFFF",,,
96,2,0,"001B",52,2873,-3918,0,49152,0,"FFFF",,,
96,2,0,"0015",-1500,1031,-1100,0,0,0,"1E06",,,
96,2,0,"01D2",-1175,1416,-803,0,0,0,"0009",,,
96,2,0,"01D2",-1948,282,1706,0,0,0,"0014",,,
96,2,0,"01D2",-2018,336,1101,0,0,0,"0015",,,
96,2,0,"01D2",-1633,710,-88,0,0,0,"0016",,,
96,2,0,"01D2",-1770,886,282,0,0,0,"0017",,,
96,2,0,"01D2",-1018,1089,1283,0,0,0,"0018",,,
96,2,0,"01D2",-1986,392,726,0,0,0,"0019",,,
96,2,0,"01D2",-23,2081,-3196,0,0,0,"001A",,,
96,2,0,"01D2",-343,1926,-2793,0,0,0,"001B",,,
96,2,0,"01D2",-154,1826,-2483,0,0,0,"001C",,,
96,2,0,"01D2",-1590,693,-402,0,0,0,"001D",,,
96,2,0,"00D0",-1825,340,1189,0,49152,0,"8001",,,
96,2,0,"00D0",-540,1448,-81,0,12743,0,"8002",,,
96,2,0,"00D0",-245,3305,-4480,0,4733,0,"8003",,,
96,2,0,"009B",-688,1944,-285,0,32769,13,"00F8",,,
96,2,0,"009B",-383,1386,-1206,0,32769,0,"0157",,,
96,2,0,"0039",-1300,120,2155,0,55525,0,"050A",,,
96,2,0,"0039",-735,1241,595,0,6554,0,"210A",,,
96,2,0,"0039",-40,3298,-4410,0,4914,0,"230A",,,
96,2,0,"0039",-1126,1661,44,0,8555,0,"2D0A",,,
96,2,0,"0039",-299,1209,-1786,0,22755,0,"0B0A",,,
96,2,0,"0026",-746,1273,515,0,60076,0,"FFFF",,,
96,2,0,"0095",-1653,478,1194,16384,49152,0,"9004",,,
96,2,0,"0095",-1166,1465,-811,16384,54068,0,"B008",,,
96,2,0,"0095",0,2123,-3196,16384,47333,0,"B010",,,
96,2,0,"014E",-1816,681,-513,0,0,0,"0B00",,,
96,2,0,"014E",-1831,681,-614,0,0,0,"0B00",,,
96,2,0,"014E",-1856,681,-536,0,0,0,"0B00",,,
96,2,0,"014E",-1878,681,-465,0,0,0,"0B00",,,
96,2,0,"014E",-1786,681,-550,0,0,0,"0B00",,,
96,2,0,"0151",-383,1386,-1206,0,0,0,"0B02",,,
96,2,0,"0141",-1260,1408,540,0,0,0,"0309",,,
96,2,0,"0141",-1833,681,-571,0,0,0,"030A",,,
96,2,0,"0183",-730,1346,464,0,0,0,"FF40",,,
96,2,0,"00B4",-199,2031,-3060,0,0,0,"0005",,,
96,2,0,"00E5",102,5582,-6517,0,0,0,"FFFF",,,
96,2,0,"0126",-1610,676,-736,0,0,2,"0006",,,
96,2,0,"0185",-237,3370,-4462,0,4733,41,"8EC3",,,
96,2,0,"0127",-808,1753,-59,0,48971,0,"0008",,,
96,2,0,"0127",-625,1793,-55,0,0,0,"000A",,,
96,2,0,"0127",-688,1943,-285,0,0,0,"801F",,,
96,2,0,"0130",-1443,1506,-1626,0,0,1,"0D01",,,
96,2,0,"0130",-1145,2176,-370,0,0,1,"0C02",,,
96,2,0,"000A",-607,1453,-112,0,45512,0,"5AA1",,,
97,0,-1,"0023",13,515,64161,0,515,0,"013F",0,1,
97,2,-1,"0023",13,515,64161,0,515,0,"013F",0,1,
97,0,1,"003B",14,202,22,0,0,0,"0006",,,
97,0,1,"0015",675,395,-718,0,0,0,"2002",,,
97,0,1,"0015",1116,379,-185,0,0,0,"2102",,,
97,0,1,"0015",1116,379,-248,0,0,0,"2201",,,
97,0,1,"0015",1116,379,-128,0,0,0,"2301",,,
97,0,1,"0015",1159,379,-162,0,0,0,"2401",,,
97,0,1,"0015",1158,379,-227,0,0,0,"2501",,,
97,0,1,"0015",1078,379,-226,0,0,0,"2601",,,
97,0,1,"0015",1078,379,-164,0,0,0,"2701",,,
97,0,1,"01B9",1298,1476,1666,0,32129,0,"3805",,,
97,0,1,"0015",4,749,1208,0,0,0,"0206",,,
97,0,1,"01D2",-1698,721,-472,0,13470,0,"00FF",,,
97,0,1,"01D2",-1331,829,921,0,0,0,"00FF",,,
97,0,1,"01D2",-1303,829,975,0,0,0,"00FF",,,
97,0,1,"01D2",-1060,829,944,0,56435,0,"00FF",,,
97,0,1,"0111",-1641,721,-127,0,0,0,"7F3F",,,
97,0,1,"0111",-1606,721,-166,0,0,0,"7F3F",,,
97,0,1,"0111",-1590,721,132,0,0,0,"7F3F",,,
97,0,1,"0111",-1546,723,141,0,0,0,"7F3F",,,
97,0,1,"009B",40,1234,1770,0,9101,0,"007A",,,
97,0,1,"009B",-1698,722,-472,0,12743,4,"00F9",,,
97,0,1,"006E",0,421,0,0,0,0,"0003",,,
97,0,1,"01A9",1310,1476,1566,0,0,0,"0001",,,
97,0,1,"00BF",-733,1104,132,0,910,0,"FFFF",,,
97,0,1,"00BF",640,1148,20,0,727,0,"FFFF",,,
97,0,1,"0039",-1610,721,95,0,29127,0,"0B0A",,,
97,0,1,"01CF",-127,422,-168,0,0,0,"5001",,,
97,0,1,"014E",-20,472,-659,0,45694,0,"FF01",,,
97,0,1,"014E",38,471,-627,0,6918,0,"FF01",,,
97,0,1,"014E",92,469,-610,0,0,0,"FF01",,,
97,0,1,"014E",1261,1475,1533,0,0,0,"0A00",,,
97,0,1,"014E",1356,1478,1541,0,0,0,"0A00",,,
97,0,1,"0151",40,1234,1770,0,0,0,"0202",,,
97,0,1,"0126",-127,422,-168,0,0,0,"1F03",,,
97,0,1,"0195",-853,769,1196,0,0,0,"0005",,,
97,0,1,"0127",40,1234,1770,0,0,0,"801D",,,
97,0,1,"0127",236,1210,1199,0,0,0,"001E",,,
97,0,1,"0127",-504,1144,1070,0,0,0,"001F",,,
97,0,1,"01A0",-950,1360,1891,0,5643,0,"7080",,,
97,0,1,"0015",-734,1120,132,0,0,0,"0806",,,
97,2,0,"0165",0,421,0,0,0,0,"2804",,,
97,2,1,"003B",14,202,22,0,0,0,"0006",,,
97,2,1,"01B9",1298,1476,1666,0,32129,0,"3805",,,
97,2,1,"0015",4,749,1208,0,0,0,"0206",,,
97,2,1,"0015",-734,1120,132,0,0,65355,"0806",,,
97,2,1,"01D2",-1331,829,921,0,0,0,"0115",,,
97,2,1,"01D2",-1303,829,975,0,0,0,"0116",,,
97,2,1,"01D2",-1698,721,-472,0,13470,0,"0117",,,
97,2,1,"01D2",-1060,829,944,0,56435,0,"0018",,,
97,2,1,"0069",162,247,-780,0,0,0,"FFFE",,,
97,2,1,"0069",437,231,-576,0,8555,0,"FFFE",,,
97,2,1,"0069",925,247,-579,0,57891,0,"FFFE",,,
97,2,1,"0069",990,236,-234,0,23848,0,"FFFE",,,
97,2,1,"0069",1238,229,283,0,49152,0,"FFFE",,,
97,2,1,"0111",-1606,721,-166,0,0,0,"4103",,,
97,2,1,"0111",-1641,721,-127,0,0,0,"4308",,,
97,2,1,"0111",-1590,721,132,0,0,0,"4501",,,
97,2,1,"0111",-1546,723,141,0,0,0,"470F",,,
97,2,1,"005D",0,441,0,0,0,0,"0006",,,
97,2,1,"01AB",1121,367,435,0,0,0,"40FF",,,
97,2,1,"009B",40,1234,1770,0,9101,0,"007A",,,
97,2,1,"009B",-1698,722,-472,0,12743,4,"00F9",,,
97,2,1,"01C9",1169,367,448,0,32769,3,"0A3F",,,
97,2,1,"01C9",1158,379,-213,0,0,3,"0A3F",,,
97,2,1,"0048",-340,464,-331,0,60622,0,"0007",,,
97,2,1,"0165",0,421,0,0,0,0,"2804",,,
97,2,1,"006E",0,421,0,0,0,0,"0003",,,
97,2,1,"01A9",1310,1476,1566,0,0,0,"0001",,,
97,2,1,"00BF",-733,1104,132,0,910,0,"FFFF",,,
97,2,1,"00BF",-733,1104,132,0,910,0,"FFFF",,,
97,2,1,"00BF",640,1148,20,0,727,0,"FFFF",,,
97,2,1,"00BF",640,1148,20,0,727,0,"FFFF",,,
97,2,1,"0039",-1610,721,95,0,29127,0,"0B0A",,,
97,2,1,"0039",-1610,721,95,0,29127,0,"0B0A",,,
97,2,1,"014E",-50,476,-714,0,0,0,"0700",,,
97,2,1,"014E",-26,476,-806,0,4004,0,"0700",,,
97,2,1,"014E",61,476,-763,0,60622,0,"0700",,,
97,2,1,"014E",71,471,-610,0,43510,0,"0700",,,
97,2,1,"014E",79,476,-700,0,58437,0,"0700",,,
97,2,1,"0151",40,1234,1770,0,0,0,"0702",,,
97,2,1,"0112",-1353,829,929,0,0,0,"3FDC",,,
97,2,1,"0112",-1343,829,951,0,0,0,"3FDC",,,
97,2,1,"0112",-1333,829,974,0,0,0,"3FDC",,,
97,2,1,"0112",-1323,829,996,0,0,0,"3FDC",,,
97,2,1,"0126",-127,422,-168,0,0,2,"0003",,,
97,2,1,"0185",-1328,880,955,0,20753,42,"8EDC",,,
97,2,1,"0127",236,1210,1199,0,0,0,"001E",,,
97,2,1,"0127",-504,1144,1070,0,0,0,"001F",,,
97,2,1,"0127",40,1234,1770,0,0,0,"801D",,,
97,2,1,"0112",6,311,-640,0,0,1,"12BF",,,
98,0,-1,"0023",65204,375,935,0,375,0,"013F",2,3,
98,0,-1,"0023",64478,600,65358,0,600,0,"013F",3,0,
98,0,-1,"0023",65467,31,64947,0,31,0,"003F",3,1,
98,2,-1,"0023",65204,375,935,0,375,0,"013F",2,3,
98,2,-1,"0023",64478,600,65358,0,600,0,"013F",3,0,
98,2,-1,"0023",65467,31,64947,0,31,0,"003F",3,1,
98,0,0,"014E",-1480,541,-796,0,0,0,"FF01",,,
98,0,0,"014E",-1478,530,-855,0,0,0,"FF01",,,
98,0,0,"014E",-1473,571,-624,0,0,0,"FF01",,,
98,0,0,"014E",-1471,520,-993,0,0,0,"FF01",,,
98,0,0,"014E",-1466,520,-1064,0,0,0,"FF01",,,
98,0,0,"014E",-1460,520,-1121,0,0,0,"FF01",,,
98,0,0,"014E",-1451,582,-567,0,0,0,"FF01",,,
98,0,0,"014E",-1441,561,-664,0,0,0,"FF01",,,
98,0,0,"014E",-1440,520,-1174,0,0,0,"FF01",,,
98,0,0,"014E",-1436,520,-1341,0,0,0,"FF01",,,
98,0,0,"014E",-1423,520,-1245,0,0,0,"FF01",,,
98,0,0,"014E",-1423,574,-609,0,0,0,"FF01",,,
98,0,0,"014E",-1398,520,-1300,0,0,0,"FF01",,,
98,0,0,"014E",-1393,566,-654,0,0,0,"FF01",,,
98,0,0,"014E",-1343,558,-698,0,0,0,"FF01",,,
98,0,0,"014E",-1318,520,-1086,0,0,0,"FF01",,,
98,0,0,"014E",-1311,520,-1039,0,0,0,"FF01",,,
98,0,0,"014E",-1306,534,-836,0,0,0,"FF01",,,
98,0,0,"014E",-1279,566,-656,0,0,0,"FF01",,,
98,0,0,"014E",-1255,533,-840,0,0,0,"FF01",,,
98,0,0,"014E",-1246,520,-1075,0,0,0,"FF01",,,
98,0,0,"014E",-1244,576,-589,0,0,0,"FF01",,,
98,0,0,"014E",-1210,531,-851,0,0,0,"FF01",,,
98,0,0,"014E",-1206,571,-627,0,0,0,"FF01",,,
98,0,0,"014E",-1186,523,-896,0,0,0,"FF01",,,
98,0,0,"014E",-1156,520,-954,0,0,0,"FF01",,,
98,0,0,"014E",-1130,520,-1136,0,0,0,"FF01",,,
98,0,0,"014E",-1120,520,-1001,0,0,0,"FF01",,,
98,0,0,"000A",-1508,520,-1278,0,32769,0,"5AC0",,,
98,0,0,"000A",-1196,520,-1269,0,32769,0,"5AA1",,,
98,0,0,"000A",-1310,520,-1266,0,32769,0,"5AA2",,,
98,0,0,"0127",-1341,571,-628,0,0,0,"0020",,,
98,0,0,"0127",-1456,593,-501,0,0,0,"0021",,,
98,0,0,"0127",-1245,590,-507,0,0,0,"0022",,,
98,0,0,"0127",-1136,566,-656,0,0,0,"0023",,,
98,0,0,"0127",-1124,520,-913,0,0,0,"0024",,,
98,0,0,"0127",-1326,545,-771,0,0,0,"0025",,,
98,0,0,"0127",-1473,551,-730,0,0,0,"0026",,,
98,0,0,"0127",-1476,520,-921,0,0,0,"0027",,,
98,0,0,"0127",-1391,520,-1086,0,0,0,"0028",,,
98,0,0,"0127",-1221,520,-996,0,0,0,"0029",,,
98,0,0,"01D2",-1541,570,-626,0,0,0,"002A",,,
98,0,0,"01D2",-1536,529,-861,0,0,0,"002B",,,
98,0,0,"01D2",-1536,520,-1101,0,0,0,"002C",,,
98,0,0,"014E",-1179,520,-1098,0,0,0,"FF01",,,
98,0,0,"01D2",-1538,549,-751,0,0,0,"002F",,,
98,0,0,"01D2",-1536,520,-991,0,0,0,"0030",,,
98,0,0,"014E",-1196,520,-1328,0,0,0,"0B10",,,
98,0,0,"01B9",-1253,520,-1265,0,0,0,"3815",,,
98,0,0,"01A0",-1124,520,-1338,0,0,0,"7040",,,
98,0,1,"00B9",92,40,-1540,0,65355,0,"FF00",,,
98,0,1,"00B9",92,30,-1580,0,0,0,"0001",,,
98,0,1,"0098",91,41,-1461,0,0,0,"FFFF",,,
98,0,1,"005E",-52,40,-1473,0,0,0,"2400",,,
98,0,1,"005E",222,40,-1473,0,0,0,"2400",,,
98,0,1,"0111",262,70,-1210,0,0,0,"710D",,,
98,0,1,"0111",261,70,-1254,0,0,0,"7300",,,
98,0,1,"0111",262,70,-1386,0,0,0,"750D",,,
98,0,2,"0059",-508,398,1366,0,17111,0,"2005",,,
98,0,2,"0059",-609,398,1351,0,15109,0,"A006",,,
98,0,2,"013D",-951,400,1316,0,14745,0,"0006",,,
98,0,2,"0111",-694,430,1196,0,0,0,"6701",,,
98,0,2,"0008",-821,332,1163,0,0,0,"2395",,,
98,0,2,"01B9",-813,400,1490,0,27305,0,"3A19",,,
98,0,3,"003B",447,196,1139,0,0,0,"000D",,,
98,0,3,"01AE",-454,116,699,0,18751,0,"FFEA",,,
98,0,3,"01AE",237,197,420,0,40233,0,"FFEB",,,
98,0,3,"01AE",84,-3,-314,0,58255,0,"FFE8",,,
98,0,3,"0141",333,398,-684,0,58255,0,"0325",,,
98,0,3,"0185",0,535,175,0,0,0,"88FF",,,
98,0,3,"01AE",43,522,224,0,59529,0,"FFE9",,,
98,0,3,"004C",-881,280,-188,0,0,0,"FFFF",,,
98,0,3,"004C",-378,400,695,0,0,0,"FFFF",,,
98,0,3,"004C",-231,399,730,0,0,0,"FFFF",,,
98,0,3,"004C",-221,46,-82,16384,13107,0,"FFFF",,,
98,0,3,"004C",-195,44,67,16384,19115,0,"FFFF",,,
98,0,3,"004C",337,258,1036,16384,19114,0,"FFFF",,,
98,0,3,"004C",371,196,1020,0,0,0,"FFFF",,,
98,0,3,"004C",438,196,999,0,0,0,"FFFF",,,
98,0,3,"004C",486,256,985,16384,51702,0,"FFFF",,,
98,0,3,"01AE",187,600,873,0,57891,0,"FFE7",,,
98,0,3,"01AE",520,399,565,0,52612,0,"FC00",,,
98,0,3,"012D",1161,480,-148,0,0,0,"FFC0",,,
98,0,3,"0185",-71,4,-333,0,0,41,"8BFF",,,
98,0,3,"0059",-248,-3,-3,0,19115,0,"A001",,,
98,0,3,"0059",-315,398,780,0,31311,0,"2002",,,
98,0,3,"0127",-756,600,474,0,0,0,"0003",,,
98,0,3,"0059",-325,398,860,0,31311,0,"2004",,,
98,0,3,"0127",367,196,1078,0,58072,0,"0008",,,
98,0,3,"0127",-670,600,470,0,58255,0,"0009",,,
98,0,3,"0127",-607,600,419,0,6007,0,"000A",,,
98,0,3,"0127",470,196,1031,0,36046,0,"000B",,,
98,0,3,"0127",416,196,1049,0,0,0,"800C",,,
98,0,3,"01D1",1030,380,-380,0,0,0,"3819",,,
98,0,3,"01D1",1030,440,-900,0,0,0,"381A",,,
98,0,3,"01C4",-72,-1,-410,0,0,0,"001B",,,
98,0,3,"012E",-71,-2,-333,0,0,1,"1C9B",,,
98,0,3,"009B",1100,580,-1190,0,0,4,"00FB",,,
98,0,3,"005E",-117,-3,353,0,0,0,"111C",,,
98,0,3,"005E",17,-3,-309,0,0,0,"111C",,,
98,0,3,"005E",43,-3,387,0,0,0,"111C",,,
98,0,3,"005E",194,-3,-83,0,0,0,"111C",,,
98,0,3,"005E",180,196,510,0,2185,0,"2000",,,
98,0,3,"005E",340,196,444,0,13653,0,"2000",,,
98,0,3,"015C",3,-3,20,0,0,0,"1C1F",,,
98,0,3,"0111",-189,76,866,0,0,0,"690D",,,
98,0,3,"0111",-1200,400,63,0,727,0,"6B01",,,
98,0,3,"0111",-1170,400,60,0,727,0,"6D00",,,
98,0,3,"0111",-1185,400,95,0,727,0,"7701",,,
98,0,3,"0111",-271,76,825,0,0,0,"7903",,,
98,2,0,"01B9",-1253,520,-1265,0,0,0,"3815",,,
98,2,0,"01D2",-1541,570,-626,0,0,0,"002A",,,
98,2,0,"01D2",-1536,529,-861,0,0,0,"002B",,,
98,2,0,"01D2",-1536,520,-1101,0,0,0,"002C",,,
98,2,0,"01D2",-1538,549,-751,0,0,0,"002F",,,
98,2,0,"01D2",-1536,520,-991,0,0,0,"0030",,,
98,2,0,"014E",-1480,541,-796,0,0,0,"FF01",,,
98,2,0,"014E",-1478,530,-855,0,0,0,"FF01",,,
98,2,0,"014E",-1473,571,-624,0,0,0,"FF01",,,
98,2,0,"014E",-1471,520,-993,0,0,0,"FF01",,,
98,2,0,"014E",-1466,520,-1064,0,0,0,"FF01",,,
98,2,0,"014E",-1460,520,-1121,0,0,0,"FF01",,,
98,2,0,"014E",-1451,582,-567,0,0,0,"FF01",,,
98,2,0,"014E",-1441,561,-664,0,0,0,"FF01",,,
98,2,0,"014E",-1440,520,-1174,0,0,0,"FF01",,,
98,2,0,"014E",-1436,520,-1341,0,0,0,"FF01",,,
98,2,0,"014E",-1423,520,-1245,0,0,0,"FF01",,,
98,2,0,"014E",-1423,574,-609,0,0,0,"FF01",,,
98,2,0,"014E",-1398,520,-1300,0,0,0,"FF01",,,
98,2,0,"014E",-1393,566,-654,0,0,0,"FF01",,,
98,2,0,"014E",-1343,558,-698,0,0,0,"FF01",,,
98,2,0,"014E",-1318,520,-1086,0,0,0,"FF01",,,
98,2,0,"014E",-1311,520,-1039,0,0,0,"FF01",,,
98,2,0,"014E",-1306,534,-836,0,0,0,"FF01",,,
98,2,0,"014E",-1279,566,-656,0,0,0,"FF01",,,
98,2,0,"014E",-1255,533,-840,0,0,0,"FF01",,,
98,2,0,"014E",-1246,520,-1075,0,0,0,"FF01",,,
98,2,0,"014E",-1244,576,-589,0,0,0,"FF01",,,
98,2,0,"014E",-1210,531,-851,0,0,0,"FF01",,,
98,2,0,"014E",-1206,571,-627,0,0,0,"FF01",,,
98,2,0,"014E",-1186,523,-896,0,0,0,"FF01",,,
98,2,0,"014E",-1156,520,-954,0,0,0,"FF01",,,
98,2,0,"014E",-1130,520,-1136,0,0,0,"FF01",,,
98,2,0,"014E",-1120,520,-1001,0,0,0,"FF01",,,
98,2,0,"014E",-1179,520,-1098,0,0,0,"FF01",,,
98,2,0,"014E",-1196,520,-1328,0,0,0,"0B10",,,
98,2,0,"0127",-1341,571,-628,0,0,0,"0020",,,
98,2,0,"0127",-1456,593,-501,0,0,0,"0021",,,
98,2,0,"0127",-1245,590,-507,0,0,0,"0022",,,
98,2,0,"0127",-1136,566,-656,0,0,0,"0023",,,
98,2,0,"0127",-1124,520,-913,0,0,0,"0024",,,
98,2,0,"0127",-1326,545,-771,0,0,0,"0025",,,
98,2,0,"0127",-1473,551,-730,0,0,0,"0026",,,
98,2,0,"0127",-1476,520,-921,0,0,0,"0027",,,
98,2,0,"0127",-1391,520,-1086,0,0,0,"0028",,,
98,2,0,"0127",-1221,520,-996,0,0,0,"0029",,,
98,2,0,"01A0",-1124,520,-1338,0,0,0,"FFFF",,,
98,2,0,"000A",-1508,520,-1278,0,32769,0,"5AC0",,,
98,2,0,"000A",-1196,520,-1269,0,32769,0,"5AA1",,,
98,2,0,"000A",-1310,520,-1266,0,32769,0,"5AA2",,,
98,2,1,"00B9",92,40,-1540,0,0,0,"1100",,,
98,2,1,"0111",262,70,-1210,0,0,0,"7108",,,
98,2,1,"0111",261,70,-1254,0,0,0,"7303",,,
98,2,1,"0111",262,70,-1386,0,0,0,"7502",,,
98,2,1,"005E",-52,40,-1473,0,0,0,"2400",,,
98,2,1,"005E",222,40,-1473,0,0,0,"2400",,,
98,2,2,"01B9",-813,400,1490,0,27305,0,"3A19",,,
98,2,2,"0059",-508,398,1366,0,17111,0,"2005",,,
98,2,2,"0059",-609,398,1351,0,15109,0,"A006",,,
98,2,2,"0111",-694,430,1196,0,0,0,"7101",,,
98,2,2,"0008",-821,332,1163,0,0,0,"0395",,,
98,2,2,"013D",-951,400,1316,0,14745,0,"0006",,,
98,2,3,"003B",447,196,1139,0,0,0,"000D",,,
98,2,3,"01AE",-454,116,699,0,18751,0,"FFEA",,,
98,2,3,"01AE",237,197,420,0,40233,0,"FFEB",,,
98,2,3,"01C4",-71,-1,-410,0,0,0,"00FF",,,
98,2,3,"01C4",-235,-2,-8,0,18568,0,"0100",,,
98,2,3,"01AE",252,397,-408,0,33496,9,"1C01",,,
98,2,3,"0059",-315,398,780,0,31311,0,"2002",,,
98,2,3,"0059",-325,398,860,0,31311,0,"2004",,,
98,2,3,"0111",-189,76,866,0,0,0,"7108",,,
98,2,3,"0111",-1200,400,63,0,727,0,"7300",,,
98,2,3,"0111",-1170,400,60,0,727,0,"7503",,,
98,2,3,"0111",-1185,400,95,0,727,0,"7708",,,
98,2,3,"0111",-271,76,825,0,0,0,"7903",,,
98,2,3,"009B",1100,580,-1190,0,0,4,"00FB",,,
98,2,3,"0095",1,499,165,16384,33315,0,"9020",,,
98,2,3,"01AE",84,-3,-314,0,58255,0,"FFE8",,,
98,2,3,"01D1",1030,380,-380,0,0,0,"3819",,,
98,2,3,"01D1",1030,440,-900,0,0,0,"381A",,,
98,2,3,"0185",0,535,175,0,0,0,"88FF",,,
98,2,3,"01AE",43,522,224,0,59529,0,"FFE9",,,
98,2,3,"004C",-881,280,-188,0,0,0,"FFFF",,,
98,2,3,"004C",-378,400,695,0,0,0,"FFFF",,,
98,2,3,"004C",-231,399,730,0,0,0,"FFFF",,,
98,2,3,"004C",-221,46,-82,16384,13107,0,"FFFF",,,
98,2,3,"004C",-195,44,67,16384,19115,0,"FFFF",,,
98,2,3,"004C",339,258,1056,16384,20207,0,"FFFF",,,
98,2,3,"004C",371,196,1020,0,0,0,"FFFF",,,
98,2,3,"004C",438,196,999,0,0,0,"FFFF",,,
98,2,3,"004C",491,256,1003,16384,53339,0,"FFFF",,,
98,2,3,"0127",-756,600,474,0,0,0,"0003",,,
98,2,3,"0127",367,196,1078,0,58072,0,"0008",,,
98,2,3,"0127",-670,600,470,0,58255,0,"0009",,,
98,2,3,"0127",-607,600,419,0,6007,0,"000A",,,
98,2,3,"0127",470,196,1031,0,36046,0,"000B",,,
98,2,3,"0127",416,196,1049,0,0,0,"800C",,,
98,2,3,"01AE",187,600,873,0,57891,0,"FFE7",,,
